E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [1][2400/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.035 (0.032)	Loss 1.1174 (1.3181)	Accuracy 59.375 (63.373)
Epoch: [1][2500/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.033 (0.032)	Loss 0.9856 (1.3173)	Accuracy 71.875 (63.398)
Epoch: [1][2600/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.034 (0.032)	Loss 1.1790 (1.3154)	Accuracy 62.500 (63.440)
Epoch: [1][2700/3541]	Batch Time 0.146 (0.145)	Data Load Time 0.036 (0.032)	Loss 1.0635 (1.3158)	Accuracy 75.000 (63.433)
Epoch: [1][2800/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.036 (0.032)	Loss 1.3625 (1.3166)	Accuracy 71.875 (63.442)
Epoch: [1][2900/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.036 (0.032)	Loss 1.1548 (1.3168)	Accuracy 68.750 (63.437)
Epoch: [1][3000/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.037 (0.032)	Loss 1.5679 (1.3183)	Accuracy 46.875 (63.402)
Epoch: [1][3100/3541]	Batch Time 0.149 (0.145)	Data Load Time 0.039 (0.032)	Loss 1.6450 (1.3178)	Accuracy 56.250 (63.412)
Epoch: [1][3200/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.037 (0.033)	Loss 1.0749 (1.3170)	Accuracy 68.750 (63.405)
Epoch: [1][3300/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.037 (0.033)	Loss 1.9772 (1.3171)	Accuracy 53.125 (63.415)
Epoch: [1][3400/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.037 (0.033)	Loss 1.7158 (1.3180)	Accuracy 43.750 (63.393)
Epoch: [1][3500/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.036 (0.033)	Loss 1.1521 (1.3182)	Accuracy 65.625 (63.364)
Validation: [0/157]	Batch Time 0.127 (0.127)	Loss 1.6767 (1.6767)	Accuracy 50.000 (50.000)
Validation: [100/157]	Batch Time 0.126 (0.127)	Loss 1.1907 (1.3050)	Accuracy 71.875 (64.325)

 * LOSS - 1.304, ACCURACY - 63.913

Epoch: [2][0/3541]	Batch Time 0.390 (0.390)	Data Load Time 0.044 (0.044)	Loss 0.9813 (0.9813)	Accuracy 62.500 (62.500)
Epoch: [2][100/3541]	Batch Time 0.142 (0.144)	Data Load Time 0.030 (0.031)	Loss 0.7390 (1.0814)	Accuracy 71.875 (69.524)
Epoch: [2][200/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.031 (0.031)	Loss 1.1171 (1.0810)	Accuracy 75.000 (69.403)
Epoch: [2][300/3541]	Batch Time 0.139 (0.142)	Data Load Time 0.028 (0.030)	Loss 1.1698 (1.0807)	Accuracy 75.000 (69.653)
Epoch: [2][400/3541]	Batch Time 0.143 (0.142)	Data Load Time 0.031 (0.030)	Loss 1.2239 (1.0835)	Accuracy 62.500 (69.623)
Epoch: [2][500/3541]	Batch Time 0.141 (0.142)	Data Load Time 0.031 (0.030)	Loss 0.8872 (1.0822)	Accuracy 62.500 (69.486)
Epoch: [2][600/3541]	Batch Time 0.146 (0.143)	Data Load Time 0.033 (0.031)	Loss 1.1964 (1.0731)	Accuracy 62.500 (69.639)
Epoch: [2][700/3541]	Batch Time 0.144 (0.143)	Data Load Time 0.030 (0.031)	Loss 1.1643 (1.0698)	Accuracy 71.875 (69.633)
Epoch: [2][800/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.031)	Loss 1.0937 (1.0764)	Accuracy 75.000 (69.495)
Epoch: [2][900/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.030 (0.031)	Loss 0.8985 (1.0790)	Accuracy 75.000 (69.458)
Epoch: [2][1000/3541]	Batch Time 0.142 (0.144)	Data Load Time 0.028 (0.031)	Loss 0.8260 (1.0768)	Accuracy 81.250 (69.540)
Epoch: [2][1100/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.032 (0.031)	Loss 1.1273 (1.0799)	Accuracy 75.000 (69.426)
Epoch: [2][1200/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.031)	Loss 1.0831 (1.0801)	Accuracy 75.000 (69.445)
Epoch: [2][1300/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.031)	Loss 1.1396 (1.0805)	Accuracy 65.625 (69.432)
Epoch: [2][1400/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.031 (0.031)	Loss 1.5268 (1.0818)	Accuracy 56.250 (69.439)
Epoch: [2][1500/3541]	Batch Time 0.145 (0.145)	Data Load Time 0.032 (0.031)	Loss 1.4480 (1.0837)	Accuracy 59.375 (69.318)
Epoch: [2][1600/3541]	Batch Time 0.147 (0.145)	Data Load Time 0.032 (0.031)	Loss 1.0478 (1.0832)	Accuracy 65.625 (69.367)
Epoch: [2][1700/3541]	Batch Time 0.145 (0.145)	Data Load Time 0.031 (0.031)	Loss 0.9737 (1.0846)	Accuracy 68.750 (69.285)
Epoch: [2][1800/3541]	Batch Time 0.146 (0.145)	Data Load Time 0.032 (0.031)	Loss 1.4664 (1.0835)	Accuracy 62.500 (69.281)
Epoch: [2][1900/3541]	Batch Time 0.146 (0.145)	Data Load Time 0.033 (0.031)	Loss 1.1153 (1.0842)	Accuracy 71.875 (69.172)
