E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [2][1300/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.029 (0.030)	Loss 0.9734 (1.4843)	Accuracy 65.625 (57.809)
Epoch: [2][1400/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.4103 (1.4860)	Accuracy 59.375 (57.780)
Epoch: [2][1500/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.032 (0.030)	Loss 1.5985 (1.4876)	Accuracy 59.375 (57.772)
Epoch: [2][1600/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.029 (0.030)	Loss 1.8349 (1.4858)	Accuracy 50.000 (57.808)
Epoch: [2][1700/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.029 (0.030)	Loss 2.2367 (1.4884)	Accuracy 40.625 (57.736)
Epoch: [2][1800/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.8037 (1.4883)	Accuracy 62.500 (57.794)
Epoch: [2][1900/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.1128 (1.4865)	Accuracy 65.625 (57.794)
Epoch: [2][2000/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.032 (0.030)	Loss 1.5159 (1.4850)	Accuracy 59.375 (57.837)
Epoch: [2][2100/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.5415 (1.4845)	Accuracy 46.875 (57.800)
Epoch: [2][2200/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.5200 (1.4858)	Accuracy 53.125 (57.752)
Epoch: [2][2300/3541]	Batch Time 0.125 (0.127)	Data Load Time 0.030 (0.030)	Loss 1.2146 (1.4851)	Accuracy 65.625 (57.801)
Epoch: [2][2400/3541]	Batch Time 0.130 (0.127)	Data Load Time 0.034 (0.030)	Loss 1.6856 (1.4833)	Accuracy 53.125 (57.831)
Epoch: [2][2500/3541]	Batch Time 0.127 (0.127)	Data Load Time 0.030 (0.030)	Loss 1.4631 (1.4843)	Accuracy 65.625 (57.777)
Epoch: [2][2600/3541]	Batch Time 0.129 (0.127)	Data Load Time 0.032 (0.030)	Loss 1.3409 (1.4845)	Accuracy 46.875 (57.730)
Epoch: [2][2700/3541]	Batch Time 0.129 (0.127)	Data Load Time 0.032 (0.031)	Loss 1.2438 (1.4857)	Accuracy 65.625 (57.640)
Epoch: [2][2800/3541]	Batch Time 0.129 (0.127)	Data Load Time 0.034 (0.031)	Loss 1.2567 (1.4821)	Accuracy 59.375 (57.713)
Epoch: [2][2900/3541]	Batch Time 0.131 (0.127)	Data Load Time 0.035 (0.031)	Loss 0.9266 (1.4817)	Accuracy 75.000 (57.740)
Epoch: [2][3000/3541]	Batch Time 0.132 (0.127)	Data Load Time 0.036 (0.031)	Loss 1.4144 (1.4829)	Accuracy 46.875 (57.707)
Epoch: [2][3100/3541]	Batch Time 0.132 (0.127)	Data Load Time 0.036 (0.031)	Loss 1.4235 (1.4836)	Accuracy 56.250 (57.732)
Epoch: [2][3200/3541]	Batch Time 0.134 (0.127)	Data Load Time 0.038 (0.031)	Loss 1.5503 (1.4831)	Accuracy 40.625 (57.768)
Epoch: [2][3300/3541]	Batch Time 0.131 (0.128)	Data Load Time 0.036 (0.031)	Loss 1.2268 (1.4813)	Accuracy 68.750 (57.815)
Epoch: [2][3400/3541]	Batch Time 0.133 (0.128)	Data Load Time 0.036 (0.032)	Loss 1.7404 (1.4806)	Accuracy 53.125 (57.818)
Epoch: [2][3500/3541]	Batch Time 0.133 (0.128)	Data Load Time 0.036 (0.032)	Loss 1.2327 (1.4801)	Accuracy 68.750 (57.813)
Validation: [0/157]	Batch Time 0.127 (0.127)	Loss 1.5633 (1.5633)	Accuracy 59.375 (59.375)
Validation: [100/157]	Batch Time 0.127 (0.128)	Loss 1.0361 (1.4254)	Accuracy 71.875 (59.715)

 * LOSS - 1.421, ACCURACY - 59.156

Epoch: [3][0/3541]	Batch Time 0.381 (0.381)	Data Load Time 0.041 (0.041)	Loss 1.4077 (1.4077)	Accuracy 56.250 (56.250)
Epoch: [3][100/3541]	Batch Time 0.125 (0.128)	Data Load Time 0.029 (0.030)	Loss 1.3153 (1.4116)	Accuracy 62.500 (58.818)
