E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [1][1900/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.8208 (1.7681)	Accuracy 53.125 (51.113)
Epoch: [1][2000/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.030)	Loss 2.0820 (1.7677)	Accuracy 46.875 (51.112)
Epoch: [1][2100/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.030)	Loss 1.7676 (1.7643)	Accuracy 37.500 (51.151)
Epoch: [1][2200/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.030)	Loss 1.8842 (1.7635)	Accuracy 50.000 (51.204)
Epoch: [1][2300/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.030)	Loss 2.1486 (1.7635)	Accuracy 46.875 (51.188)
Epoch: [1][2400/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.030)	Loss 1.9878 (1.7631)	Accuracy 46.875 (51.187)
Epoch: [1][2500/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.031 (0.030)	Loss 1.9803 (1.7627)	Accuracy 43.750 (51.186)
Epoch: [1][2600/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.030)	Loss 1.8173 (1.7621)	Accuracy 59.375 (51.201)
Epoch: [1][2700/3541]	Batch Time 0.148 (0.144)	Data Load Time 0.032 (0.030)	Loss 2.0701 (1.7635)	Accuracy 40.625 (51.179)
Epoch: [1][2800/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.032 (0.030)	Loss 1.5950 (1.7632)	Accuracy 50.000 (51.176)
Epoch: [1][2900/3541]	Batch Time 0.147 (0.144)	Data Load Time 0.032 (0.030)	Loss 1.3341 (1.7616)	Accuracy 68.750 (51.194)
Epoch: [1][3000/3541]	Batch Time 0.146 (0.145)	Data Load Time 0.032 (0.030)	Loss 1.4724 (1.7601)	Accuracy 59.375 (51.227)
Epoch: [1][3100/3541]	Batch Time 0.148 (0.145)	Data Load Time 0.034 (0.030)	Loss 1.5017 (1.7593)	Accuracy 56.250 (51.275)
Epoch: [1][3200/3541]	Batch Time 0.150 (0.145)	Data Load Time 0.037 (0.030)	Loss 1.2997 (1.7581)	Accuracy 59.375 (51.282)
Epoch: [1][3300/3541]	Batch Time 0.150 (0.145)	Data Load Time 0.036 (0.030)	Loss 1.7422 (1.7566)	Accuracy 50.000 (51.308)
Epoch: [1][3400/3541]	Batch Time 0.152 (0.145)	Data Load Time 0.037 (0.031)	Loss 1.5140 (1.7574)	Accuracy 43.750 (51.311)
Epoch: [1][3500/3541]	Batch Time 0.153 (0.145)	Data Load Time 0.038 (0.031)	Loss 1.5515 (1.7576)	Accuracy 50.000 (51.301)
Validation: [0/157]	Batch Time 0.149 (0.149)	Loss 1.5772 (1.5772)	Accuracy 53.125 (53.125)
Validation: [100/157]	Batch Time 0.150 (0.150)	Loss 1.5733 (1.5913)	Accuracy 59.375 (54.486)

 * LOSS - 1.597, ACCURACY - 54.578

Epoch: [2][0/3541]	Batch Time 0.426 (0.426)	Data Load Time 0.041 (0.041)	Loss 2.3184 (2.3184)	Accuracy 31.250 (31.250)
Epoch: [2][100/3541]	Batch Time 0.146 (0.146)	Data Load Time 0.031 (0.029)	Loss 1.6595 (1.6994)	Accuracy 56.250 (52.908)
Epoch: [2][200/3541]	Batch Time 0.143 (0.145)	Data Load Time 0.029 (0.029)	Loss 1.5192 (1.7177)	Accuracy 62.500 (52.565)
Epoch: [2][300/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.8866 (1.7157)	Accuracy 50.000 (52.492)
Epoch: [2][400/3541]	Batch Time 0.143 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.3656 (1.7054)	Accuracy 56.250 (52.751)
Epoch: [2][500/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.3770 (1.7068)	Accuracy 56.250 (52.620)
Epoch: [2][600/3541]	Batch Time 0.145 (0.144)	Data Load Time 0.031 (0.029)	Loss 1.5838 (1.7151)	Accuracy 62.500 (52.454)
Epoch: [2][700/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 1.5202 (1.7057)	Accuracy 62.500 (52.701)
Epoch: [2][800/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 2.5053 (1.7075)	Accuracy 50.000 (52.649)
Epoch: [2][900/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 1.3983 (1.7075)	Accuracy 53.125 (52.598)
Epoch: [2][1000/3541]	Batch Time 0.146 (0.144)	Data Load Time 0.032 (0.029)	Loss 1.2736 (1.7050)	Accuracy 75.000 (52.697)
